ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=943343ed96c8e0be,C언어/JAVA(2명) OA/컴활1급(1명) 컴퓨터 강사(전임),대건정보처리학원 서울 강동구,,"대건정보처리학원 C언어/ JAVA(2명) , OA/컴활1급(1명) 컴퓨터 강사모집(전임) 모집부문 및 자격요건 담당업무 자격요건 인원 C언어/ JAVA 원생지도... 문화·직업강사>OA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=977c34e096023e2a,개발열정 가득한 C# / JAVA 개발자,피어라인 군포 산본동,,"멀티미디어 SW (팟플레이어, 곰인코더 등) 개발 역량 확보 가능 * 개발 환경 Flexible * C# 또는 JAVA 언어 필수 * DBMS(MySQL 또는 Oracle) 경험 및 이해도 * C++ 언어 우대 * WEB..."
https://kr.indeed.com/viewjob?jk=314cb11dce58741e,서버 웹 애플리케이션 개발,픽셀로 경기도 의왕,,"없음.비젼이 있는 회사 서버 웹 애플리케이션 개발... Web Application Server) 개발 - Java/Spring, Html/css/Node.js/javascript - RDBMS - Mobile app..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,관여 안해요 (원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18...
https://kr.indeed.com/viewjob?jk=a8f2de7c03aa263c,4차산업선도인력 빅데이터-IoT 국비지원 교육생,비트컴퓨터 서울 강남구,,"움카드 발급 가능자 클라우드를 활용한 빅데이터 활용 기술 습득 및 프로젝트 수행 후 관련 분야로 취업을 원하는 자 Java, Python 등 기본 프로그래밍 유 경험자 - 선발 우대사항 IT관련 전공학과 졸업예정자 및 졸업자..."
https://kr.indeed.com/viewjob?jk=45d18319d4b2a00a,웹개발 / 웹프로그래머 / 웹엔지니어 / 모바일 프로그래머,연커뮤니케이션 부산 사상구,"연봉 36,000,000원 - 38,000,000원","연락처, 희망연봉 기재 직무/산업 직무별(직종) 콘텐츠.사이트운영디버깅 웹프로그래머웹프로그래머, ASP, JSP, JAVA, Servlet, CORBA, PHP, CGI, XML 산업별(업종) 컴퓨터.하드웨어.주변기기 컴퓨터"
https://kr.indeed.com/viewjob?jk=4da644bd72f6eef5,경력사원 (효성캐피탈),효성캐피탈 대한민국,,개발 및 운영 - 경력 년한 : 5년 ~ 10년 - 회계시스템 구축 (K-IFRS 경험 우대) - Unix 및 JAVA 사용 - X-Frame 개발환경 경험 - Oracle DB 사용 - DW 구축 경험 회사 내규에 따름...
https://kr.indeed.com/viewjob?jk=ad1bf1198b168944,"[해외취업] 베리텍, 시스템개발자/응용프로그래머",에임하이글로벌 대한민국,"연봉 32,510,000원 - 65,030,000원","국어능력 필수 일본어(중상) : 비지니스회화 주요업무내용 1. 개발자 : 시스템개발 업무 수행 및 유지보수 ( JAVA, C#,.Net, Python,PHP) 2. 응용프로그래머 : 솔루션 개발/운영(Web, C#, iOS..."
https://kr.indeed.com/viewjob?jk=a9d8a04e7d144062,Data Platform 개발,LINE Plus corporation 성남 서현역,,구축 - 고 가용 서비스 제공을 위한 시스템 자동화 및 신뢰성 높은 시스템 설계 및 구축 [자격요건] - Java를 이용한 소프트웨어 개발 실무 경험 (3년 이상) - 컴퓨터 사이언스 또는 관련된 학사/석사/박사 학위...
https://kr.indeed.com/viewjob?jk=3cfcf18a7fde5022,전산(웹개발) 정규직,오투리조트 강원도 태백,,게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
https://kr.indeed.com/viewjob?jk=bb536ce63af9814e,KT_자바모바일 소사장님,자바모바일 경기도 김포,,"담당업무 KT매장 소사장 모집인원 2명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고 말씀해주세요..."
https://kr.indeed.com/viewjob?jk=b45ac80aa4986498,광고 플랫폼 개발 - 경력 3년 이상,엔비스타 서울 강남구,,"전형절차 직무/산업 직무별(직종) 웹프로그래머MySQL 응용프로그래머응용프로그래머, 전산전공, Unix, Linux, Java, Oracle 산업별(업종) 통신사.네트워크 네트워크구축 모바일.무선 모바일 통신사.네트워크 통신"
https://kr.indeed.com/viewjob?jk=7c25b2bd0828cadc,솔루션 R&D 및 개발자,고잉컴 성남 분당구,,"않으셨다면!! 상세 이력서 등록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 응용프로그래머응용프로그래머, Java, .NET 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=e1cf26d9df2052c9,인공지능 검색서비스 기획,에이치알 코리아 서울,,"이터 분석 경험 - 데이터베이스나 분석/개발 tool 1가지 이상 활용 능력 (MySql, R, Python, Java 등) - 외국어 (영어,스페인어,프랑스어,독일어 등) 비즈니스 회화 가능 ** 새로운 것에 거부감이 없고..."
https://kr.indeed.com/viewjob?jk=52f597a457b3e61f,백엔드 개발자( 경력 2년이상) 분,시지온 서울 동교동,,Redis Git Java Spring Node.js 자격 조건 서비스에 따라서 다른 기술 스택으로 운영되고 있습니다. 따라서 하기 2가지 조건 중 1가지는 반드시 만족을 해야 합니다 Java/Spring 실무 경험...
https://kr.indeed.com/viewjob?jk=4856f67939b6e810,VAN 시스템 개발 경력 직원,휴먼디지털 서울,,"C/S) 개발 - 오라클 Pro*C 및 델파이(Delphi) 경험 개발자 - 경력 5년 이상(대리/과장급) - JAVA, JSP 및 안드로이드 개발자 우대 - VAN 업무 개발자 우대 - 전산, 컴퓨터 관련학과 졸업자 근무지..."
https://kr.indeed.com/viewjob?jk=0949a84b6a30537e,모드니 사회적협동조합 ICT사업 담당(팀장),모드니사회적협동조합 경상남도 진주,"연봉 25,000,000원 - 30,000,000원",터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX
https://kr.indeed.com/viewjob?jk=0a705c90a15ecdd6,신규서비스 Android앱 개발자 (경력),카카오 4.2 성남 판교역,,"비스 모바일 클라이언트의 개발을 담당합니다. 지원자격 #지원조건 경력 2년 차 이상 Kotlin과 Java에 대한 이해도가 있으신 분 Android Studio 사용 경험이 있으신 분 전산학(자료구조, 알고리즘, OS..."
https://kr.indeed.com/viewjob?jk=faf0422473d4188a,[Search] 쇼핑검색 AI 기술 개발 신입/경력사원,네이버 대한민국,,"design / Large-scale data processing [자격요건 및 우대사항] · C, Java, Python, Scala 등 하나 이상의 언어에 능숙 하신 분 · 위 채용분야 관련 2 년 이상 실무 경험 또는..."
https://kr.indeed.com/viewjob?jk=f044d9361c664f80,Technical Trainer - Amazon Web Services,Amazon Web Services Korea LLC 서울,,"coding experience in one or more... following languages, Java, .Net, Perl, PHP, Ruby,Python... R. · Use Deep Learning..."
https://kr.indeed.com/viewjob?jk=16dff836029458af,"모바일 앱 서버 개발(Java, Python)",휴먼디지털 서울,,"User Interface, 모바일 UX 및 시스템 연구개발 업무내용 모바일 앱 서비스 서버 개발 (자바, Java, Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버..."
https://kr.indeed.com/viewjob?jk=7bdce4124001caa7,"[해외취업] 인도네시아, PT SHINWON INDONESIA, 수출입...",PT. SHINWON INDONESIA 대한민국,,"현지대표자 박정주 현지주소 Marengmang, Kalijati, Subang Regency, West Java 41271 급여사항(년) 협의 계약기간 [정규직] 0개월 근무시간 주5일 보험가입 현지 노동법과 내규에 따른..."
https://kr.indeed.com/viewjob?jk=2aa898393deb8097,Mobile App Engineer (React Native/React),Soomgo 서울 강남구,,"협업을 잘 하실 수 있는 분 우대사항 • 모바일 네이티브 언어(Swift, Objective C, JAVA) 개발 경험이 있는 분 • 상용 모바일 앱 개발 및 출시 경험이 있는 분 • 속도 향상을 위한 최적화에 대한..."
https://kr.indeed.com/viewjob?jk=2a1d77bd91952093,(주)엘솔루 개발자,㈜엘솔루 서울,,"기회 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍ Java, Python 중 하나 이상의 언어사용자 ㆍ자료구조 지식이 있는 자... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,보내주세요:) [서버] 지원 자격 · 1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항...
https://kr.indeed.com/viewjob?jk=ee7e4f2e5d69f84c,DRE - Build Engineer,Success Korea 서울,,"improvements [자격요건] · Experience with C#, Java or related OO programming language... Experience with C#, Java or related OO..."
https://kr.indeed.com/viewjob?jk=4aa7144f03895fd0,"(주)자바모바일_소사장,점장,판매사,CS",자바모바일 인천 계양구,,"담당업무 매장관리,판매 모집인원 3명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고 말씀해주세요..."
https://kr.indeed.com/viewjob?jk=34b8b1da38c2e14b,"모바일, iOS 앱 개발자 신입/경력 정규직 , 세종/서울 근무가능",베가웍스 서울 종로구,,App)|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=b9f45f954d2fef46,제4차 계약직 연구원 채용 공고,대구경북과학기술원 대구 현풍면,,"Modeling, 기타 수학적 모델링) 기타 기술경영, 기술경제, 기술정책 관련 연구 우대 사항 Java 또는 C++ S/W 개발 유경험자 영어논문(FA, Full-Paper)발표자 또는 외국어(영어) 능력..."
https://kr.indeed.com/viewjob?jk=622c4d3998ac35c9,카카오의 동영상 서비스 함께 만드실 모바일앱 개발자,카카오 4.2 성남 판교역,,라이브 방송을 위한 송출 모듈을 개발합니다. 지원자격 #지원조건 안드로이드 개발 경력 2년 이상 Java/Kotlin 기반의 앱 개발 경험이 있으신 분 #우대조건 Android multimedia framework...
https://kr.indeed.com/viewjob?jk=d6e5c30d3a2e934a,(주)자바모바일_소사장,자바모바일 경기도 김포,,"담당업무 매장관리,판매 모집인원 3명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고 말씀해주세요..."
https://kr.indeed.com/viewjob?jk=0b67ea8fef28e8f5,"MCP 시스템 개발 PM ( 백엔드, Spring, Java, No-SQ...",차량IT전문 대기업 서울,,"경력: 총경력 7년이상 13년이하 (과장급) 1) Spring 기반 Java 어플리케이션 개발 5년이상 2) 관계형 NO-SQL 개발 가능자 3... unix - Language : java, jsp - Tool..."
https://kr.indeed.com/viewjob?jk=63a76a7653bf0b06,DGIST 제6차 계약직 연구원 채용 공고문,대구경북과학기술원 대구 현풍면,,"Modeling, 기타 수학적 모델링) 기타 기술경영, 기술경제, 기술정책 관련 연구 우대 사항 Java 또는 C++ S/W 개발 유경험자 영어논문(FA, Full-Paper)발표자 또는 외국어(영어) 능력..."
https://kr.indeed.com/viewjob?jk=eed748789c995dfa,자바(JAVA)&JSP 웹프로그래밍 직업훈련교사,영남기술교육원 대구 달서구,"연봉 30,000,000원 - 32,000,000원","지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 - JAVA, JSP 웹프로그래밍, HTML, SQL, Spring 등 이론 및 실기 강의 -훈련생관리 -평가관리 등 상세모집요강 접수기간/방법 시작일 2020..."
https://kr.indeed.com/viewjob?jk=767514c70adcd7f9,코딩 강사,포유에듀테크 대구 서구,,후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
https://kr.indeed.com/viewjob?jk=0251e2321b09ce93,웹 개발자(경력),이롭게 서울특별시,,담당업무 웹서비스 프로그래밍 필수사항 Java 웹 프로그래밍 관련 기술에 대한 이해 Spring Framework 기술에 대한 이해 데이터베이스 관련 기술에 대한 이해(Oracle/PostgreSQL/MySQL) 프론트개발...
https://kr.indeed.com/viewjob?jk=5e7504a283c851a0,API 테스트 플랫폼 개발자,카카오 4.2 제주도,,"및 원활한 커뮤니케이션 스킬을 보유하신 분 API Testing 분야에서 개발/컨설팅 전문가가 되시고 싶은 분 java, scala, kotlin 등 Functional 또는 OOP Language, 한 가지 이상을 능숙하게..."
https://kr.indeed.com/viewjob?jk=0dea68838cffc122,"1인 식문화에 새로운 흐름 가져올 푸드테크 기업, 가배브로스 공동 창업자...",가배브로스 대한민국,,"적지 못하는 점 양해바라며, 자세한 이야기는 만나서 커피 한 잔과 함께!! 7. 필요 기술 및 경력 - Java, Javascript, Android 관련 프로젝트 1회 이상 실무 경험자 - Server(Window 혹은..."
https://kr.indeed.com/viewjob?jk=54faa5fcec52f64d,IT개발(JAVA),Success Korea 서울 구로구 +1 지역,,채용제목 IT개발( JAVA) 회사소개 국내 바이오사 업무내용/자격요건 담당직무 - Java Application 기획 / 설계 / 개발 (본사 및 해외법인) - 신규 웹 서비스 개발 Project 진행 - Big Data...
https://kr.indeed.com/viewjob?jk=5deed533c99e94fc,생산관리시스템 및 소프트웨어개발자,미래테크원 창원 의창구,"연봉 23,000,000원 - 25,000,000원",소규모인원의 기능명세가 되어있는 내용을 구현하는 정도입니다. 언어 : Java DB : 오픈소스기반의 DB OS : Windows(추후 Linux도... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=d260adeb3d4b3e02,App/Web 디자인 및 병원정보시스템 개발/운영 인력,동은정보기술 부천 원미구,,"합니다. 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹디자인웹디자인 웹프로그래머웹프로그래머, JAVA 응용프로그래머전산전공, Oracle, Application 시스템프로그래머시스템프로그래머 산업별(업종) 솔루션..."
https://kr.indeed.com/viewjob?jk=ed3686b9c2eea9ad,"Principal, Data Engineer (Pricing Tech)",Coupang 3.1 서울,,"모니터링하고 알림을 주는 시스템을 구축한다. 자격 요건: * 컴퓨터 공학 혹은 관련 전공 수료자 * Java, Python, Unix shell, html 프로그래밍 가능자 * 10년 이상 웹서비스 및 백엔드 개발을..."
https://kr.indeed.com/viewjob?jk=f5d3724b09263c47,[인프라] (경력) 동영상 클라우드 플랫폼 개발자,카카오 4.2 성남 판교역,,최소 자격 개발 경력 2년 이상 C/C++/Go 프로그래밍 중급 이상 네트워크 프로그래밍 경험이 있으신 분 Java 프로그래밍 중급 이상(Android) #선호 자격 대용량 트래픽 서비스를 위한 시스템 설계 경험이 있으...
https://kr.indeed.com/viewjob?jk=d0c797e418c9ba93,Web BackEnd 개발자 모집,알서포트 서울 몽촌토성역,,"모집요건 모집 부문 담당업무 및 자격요건 인원 Web Backend 개발 [담당업무] – Java Web Application 개발 – 당사 솔루션 및 서비스 Backend 개발 [필수사항] – Spring, JPA..."
https://kr.indeed.com/viewjob?jk=6b86ea39985912b6,TOAST Cloud 사업기획/영업,NHN 4.4 성남 판교역,,"Database, Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 ( Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험..."
https://kr.indeed.com/viewjob?jk=dd45bbf1c7adfc32,"[해외취업] smartwide, IT엔지니어",한국무역협회 대한민국,,"なり、 顧客から高く評価されています。 Java,Javascriptによる開発が... ニケーション能力を重視する。JLPTN1相当の他の資格でも問題ありません。 * Java(OCJP),Javascript(html5),DB(OCP)などWeb開発..."
https://kr.indeed.com/viewjob?jk=7f2adb19e52f7227,DGIST 계약직 연구원 채용 공고,대구경북과학기술원 대구 현풍면,,"Modeling, 기타 수학적 모델링) 기타 기술경영, 기술경제, 기술정책 관련 연구 우대 사항 Java 또는 C++ S/W 개발 유경험자 영어논문(FA, Full-Paper)발표자 또는 외국어(영어) 능력..."
https://kr.indeed.com/viewjob?jk=29e3b5646b869f60,[해외취업] 【AI・RPAエンジニア】経験半年の方も歓迎 10ヵ国の技術者が在...,株式会社リープ 대한민국,,"取り組むことも可能です。 그 외 자격요건 【必須要件】 ・何かしらのシステム開発経験が半年以上ある方 【歓迎要件】 ・ Java, PHP, .NET, Pythonのスキルをお持ちの方 ・顧客折衝や要件定義などの上流工程経験がある方 ・RPAエン..."
https://kr.indeed.com/viewjob?jk=c7735f0d74a6b624,"[해외취업] NEXTURE Inc., IT엔지니어",한국무역협회 대한민국,,ステム開発に詳しい営業スタッフがお客様への対応を行うため、ニーズに即したエンジニアの提案が可能です。当社SESの特徴は、 Java関連や生命保険業界に強く、ミドルウェアに特化した部隊があることです。また必要に応じて数十名の人材を集め、チーム単位でSES...
https://kr.indeed.com/viewjob?jk=98947988336a1e86,JAVA 웹개발자 중급,게임회사 서울 강남구,,Position : JAVA 웹개발자 중급 ? [ 담당업무 ] - Web... JSP/ JAVA 3년 이상 - Spring 또는 전자정부 2년 이상 - Oracle 2년 이상... 키워드 ] - JSP/ JAVA [ 우대조건...
https://kr.indeed.com/viewjob?jk=cd7274b8c0157a39,[해외취업] 【神奈川エリア】ITエンジニア(6月以降入社枠) Java研修あり...,株式会社リープ 대한민국,,ます！！ まず、最初はプログラミングの勉強から。 お給料をもらいながら、当社の研修施設で「 Java」や「C#」という開発言語を学んでいただきます。「 Java」はさまざまな分野で使われている開発言語ですので、これからエンジニアライフをスタートさせる...
https://kr.indeed.com/viewjob?jk=eab11cd6f360a5f7,(경력) 자바 개발자,나온소프트 서울특별시,,"록하지 않으셨다면!! 상세 이력서 등록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JSP, JAVA 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=8c2290a39b46b358,JAVA 웹개발자 고급,해외송금 전문업체 서울 강남구,,"Position : JAVA 웹개발자 고급 ? [ 담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/ JAVA 5년... 정규직 [ 키워드 ] - JSP/ JAVA [ 우대조건 ] - AA 경험..."
https://kr.indeed.com/viewjob?jk=f3e3c876fb3d0509,JAVA 웹개발자 고급,게임회사 서울 강남구,,"Position : JAVA 웹개발자 고급 ? [ 담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/ JAVA 5년... 정규직 [ 키워드 ] - JSP/ JAVA [ 우대조건 ] - AA 경험..."
https://kr.indeed.com/viewjob?jk=fb21ea899c7580fe,[S/W] Speech Recognition & Synthesis Eng...,현대자동차그룹 4.4 대한민국,,보유하신 분 - 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (Python/ Java/Scala 등) - 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (TensorFlow/Keras...
https://kr.indeed.com/viewjob?jk=dce773a6a0244564,Server Engineer,토스 보험 서울 강남구,,"들어 갈 수 있는 분 순발력과 빠른 판단을 통한 문제해결 능력이 있는 분 토스보험서비스를 구성하는 기술 Java Spring Framework, JPA/Hibernate, Gradle, MySQL, Kotlin Jenkins..."
https://kr.indeed.com/viewjob?jk=db144509587439c1,Platform/BSP SW APPS Engineering - Engin...,Qualcomm 4.1 서울,,"2+ years experience with Programming Language... C, C++, Java, Python, etc. Preferred Qualifications 2 to 6 years..."
https://kr.indeed.com/viewjob?jk=409420a52425f3c5,연구소(제어/설계),한양로보틱스 충청남도 홍성,,청년층우대 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
https://kr.indeed.com/viewjob?jk=71d7394933c96c88,"[지역특화산업 청년인재 지원사업]함께할 프로그래머 (신입,경력)",에프에스 대전 유성구,"연봉 22,000,000원 - 45,000,000원","[직무내용] 웹프로그램 개발( JAVA, Spring, 전자정부프레임워크),응용프로그램 연구 및 개발 웹 프로젝트 진행 및 솔루션 개발 - MS SQL, Oracle등 DBMS 설계 및 운영 JAVA, C++ 및 Javascript..."
https://kr.indeed.com/viewjob?jk=c3ddc94f4d4234bb,U2SR R&D center 연력,유투에스알 고양 일산동구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 무경력 보유자로 실무 수행 가능한 분 인터넷·IT·통신·모바일·게임>응용 프로그래밍> JAVA|인터넷·IT·통신·모바일·게임>하드웨어설계·개발>하드웨어"
https://kr.indeed.com/viewjob?jk=ef74c30d70fb8c00,"프론트엔드 개발자 정규직, 계약직 - 경력,신입 사원",소프트랩스 서울 금천구,,"등록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 응용프로그래머Linux, Java HTML코딩.퍼블리셔HTML코딩, 자바스크립트, CSS 산업별(업종) 연구.조사.컨설팅 컨설팅"
https://kr.indeed.com/viewjob?jk=01cb9d9d7e707934,Server Developer (토스결제),토스 페이먼츠 서울 강남구,,"리자 개발 자격 요건 JAVA Spring 기반의 서비스 개발 경험이 있는 분 Frontend 와 Backend 개발이 모두 가능하신 분 화면을 기획하고 이를 직접 개발하는데 즐거움이 있는 분 JAVA, Spring Boot..."
https://kr.indeed.com/viewjob?jk=d67619b2f9558d16,빅데이터 플랫폼 운영 (HBase엔지니어),LINE Plus corporation 성남 서현역,,HBase 또는 Hadoop클러스터 운영 경험 - Python 프로그래밍 가능자 - Java 프로그래밍 가능자 [우대사항] - Java 언어에 능숙한 자 - Secured Hadoop 구축 및 운영 경험이 있는 자...
https://kr.indeed.com/viewjob?jk=ce6a694bc338b586,인성좋은 Java/Javascript/ReactJS 프로그램개발자(경력),에이앤비테크 이천 부발읍,"연봉 30,000,000원",번길 아미리슈빌S 303호~304호 or SK하이닉스 단지內 근무 인근지하철 직무내용 - ReactJS/ Java/Javascript 프로그램개발 당사는 기업용 애플리케이션 소프트웨어를 개발하여 판매하고 있는 회사로 인재를...
https://kr.indeed.com/viewjob?jk=7d2c02c80f0ff1c6,"백엔드, 프론트엔드 개발자 (서버개발자는 AWS구축경험자)",포씨아 서울 송파구,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
https://kr.indeed.com/viewjob?jk=1eeebbfb278a7bfb,[스마트공장 청년체험단] (주)에이텍티앤 영업사원 및 연구원,에이텍티앤 성남 분당구,,"[일반·법인영업] - 적극적이고 밝은 성격의 용모 단정한자 - 서비스 마인드 보유자 [웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle..."
https://kr.indeed.com/viewjob?jk=475cc377417d9a5b,데이터수집개발파트,Nexon 성남 분당구,,"주요업무 - 넥슨 인하우스 데이터 수집 시스템 개발 및 운영 지원자격 - 경력 무관 - Java 또는 Python, Go 중에 개발 경험이 있으신 분 - 클라우드 (AWS or Azure, GCP) 서비스 개발 경험이..."
https://kr.indeed.com/viewjob?jk=01cdfff2d55c2fa5,PMIC S/W APPS Engineering – Senior to St...,Qualcomm 4.1 서울,,"6+ years of experience with Programming Language... C, C++, Java, Python , etc Preferred Qualifications 6 to 12 years..."
https://kr.indeed.com/viewjob?jk=25e69880bf9fc9dd,SW 프로그래머 (신입/경력),천명소프트 서울,,"- JAVA, C 개발 가능자 - 전공(정보통신, 컴퓨터공학 외) - 자격증(정보처리산업기사 또는 정보처리기사 자격 취득자) 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=6ecc8058c1538843,데이터플랫폼실 - Software Engineer,Nexon 성남 분당구,,"및 개발 - 분산처리 시스템(Spark, Hadoop) 설계 및 성능개선 지원자격 - C++/ C# / JAVA / Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 빅데이터 플랫폼을..."
https://kr.indeed.com/viewjob?jk=1145b9d56c2baadf,Associate Cloud Support Specialist,OpenText 서울,,"have good knowledge of Java, Networking... Server..) Understanding of Java or experience in administering Java Applications..."
https://kr.indeed.com/viewjob?jk=4f1aecf6dcd78d95,Global Payment 서버 개발,LINE Plus corporation 성남 판교역,,"개발 - 최신 Fintech 트렌드와 신기술에 대한 연구 및 적용 [자격요건] - Java 언어, Java Framework(Spring, Spring Boot, JPA) 기반 개발이 능숙한 자 - Restful..."
https://kr.indeed.com/viewjob?jk=68bff5fe5cec0c61,[멜론] 커머스 개발자 (경력),카카오 4.2 성남 판교역,,서비스 운영/개발 이벤트/프로모션 서비스 운영/개발 타겟마케팅 시스템 운영/개발 지원자격 Linux/ Java/Oracle(Mysql)/Git 기반 B2C 서비스 운영/개발 경력 3년 이상 Springframework...
https://kr.indeed.com/viewjob?jk=7268328c0d71d81c,Junior Full-Stack Developer,Asiance 서울,,"등의 CMS도 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드 . • MySQL..."
https://kr.indeed.com/viewjob?jk=3d99c00c986d2c57,[Clova] Clova 서비스 서버 개발 경력사원,네이버 대한민국,,서비스 개발 경험 3 년 이상 또는 그에 준하는 역량을 보유하신 분 - Java/Go/Python 중 1 개 이상의 프로그래밍 언어에 익숙하신 분... 및 관리 [우대사항 ] - Java & Spring Framework...
https://kr.indeed.com/viewjob?jk=663be407a2dc3442,게임 플랫폼 서버 개발,LINE Plus corporation 성남 서현역,,"분석 지표를 제공하는 서비스 개발 - Game Platform SDK 개발/운영 [자격요건] - Java, kotlin 혹은 C/C++, Python 언어에 능숙한 자 - Data structure, Algorithm..."
https://kr.indeed.com/viewjob?jk=9b44934f71fd85f6,신규 글로벌 Entertainmant 서비스 API 서버 개발,LINE Plus corporation 성남 정자역,,"서비스 API 서버 개발 [자격요건] - 영어 문서를 읽는 것에 대한 지장이 없는 자 - C#, Java, Kotlin, Python, Go 언어 중 하나에 능숙한 자 - 새로운 언어를 배우는 것에 거부감이 없는 자..."
https://kr.indeed.com/viewjob?jk=b2cfcc7d4b79c216,[Clova] Clova 챗봇 Platform 개발 신입/경력사원,네이버 대한민국,,"머신러닝 모델의 서비스화 [ 자격요건] - 기술 경험 · Scala/ Java 등으로 웹 어플리케이션 또는 이에 지식과 경험 · DB Schema... Programming Skill · Java, Scala, Spark..."
